Date,FPE,HYG,ICVT,LQD,PFF,PFFA,PFXF,PGX,PSK,VRP
2020-07-24,0.002660785370824,0.0009461741076239,-0.0128100223917768,-0.0022392994745329,0.0005603416716148,-0.0018930517309145,-0.0021094898965612,0.0006898596992672,0.0016294165951042,-0.0008258166552993
2020-07-27,0.0063692660914103,0.0023641833344814,0.0186535149217772,-0.0030410061199431,0.0025201951503177,0.0032505821016541,0.0042278985022967,0.002067378353717,0.0006967163810895,0.0045454914992428
2020-07-28,-0.0021094130588436,-0.0025938788248105,-0.0091562385603696,-0.0010163896015635,0.0005586896171267,0.0037797109165855,-0.0010525589971474,0.0020631989418982,0.0011616353350862,0.0037023664776298
2020-07-29,0.0052855935657183,0.005556869236226,0.0160708418386881,0.0054517155398441,0.0080960935331604,0.0159763622279112,0.0084296881112337,0.0054908212670445,0.0053355201760585,0.0081966395229331
2020-07-30,0.0010513788826582,0.0021161717973123,-0.0027674402027842,-0.0010841442357122,-0.0013849056801621,-0.0040764521122239,0.0005229073292996,0.0020480480383278,-0.0004618148286681,-0.0012191402317176
2020-07-31,0.0052524104746372,0.0018771587756856,0.0063436651988066,0.0013748442082541,0.0033281758823202,-0.004785222386914,-0.001044654819977,0.0027247527903555,0.0023086269178771,-0.000407476671435
2020-08-03,-0.0067925019878747,0.0002468366597403,0.0134085822058787,0.0013402376788957,-0.0004720568638486,-0.0010679492423446,0.0019947027113305,-0.0006797186551404,-0.0004628232006077,0.0020358106819229
2020-08-04,-0.0005258687287768,-0.000352274671497,0.003891965453773,0.0036894263521973,-0.00166682533321,0.0013365622602148,0.0020951596074303,-0.0033987841404324,-0.0009252612360416,0.0016258592971172
2020-08-05,0.0031580418295671,0.0017640589001577,0.0087863482930954,-0.0013696457196041,0.0041738481948847,0.0104140461498587,0.0026139324132918,0.0034103752698124,0.0002316749857107,0.002434032112822
2020-08-06,-0.000524748092745,0.0022296466162985,-0.0012803758381184,0.0042582839868183,-0.0033252683910677,0.0047563822860727,-0.0015640130774611,-0.0027192818076017,-0.0032416515403167,-0.0008094403456
2020-08-07,0.0026245996395395,-0.0024591404833845,-0.0112870064277171,-0.0028031945942769,0.001946263277921,0.0092585257948327,0.0041770538238818,0.0013634758264386,0.0025554203505997,0.0
2020-08-10,0.0036652214775154,0.0004696060646531,-0.0033724777567389,-0.0021618363197191,0.0036072516051113,0.0153238676710381,0.0026002721983615,0.0020424714107944,0.002548673992198,0.0040496835017505
2020-08-11,-0.0010441177748882,-0.0090364749275944,-0.0070286987226579,-0.0062832848674837,-0.0011061082295329,0.004106354458498,-0.0010376270223582,0.0013586743434692,0.0,-0.0016133597256484
2020-08-12,0.0120106874821579,0.0002369484824784,0.008782252966021,-0.0024711720033679,0.007472936644117,0.0107366168112825,0.006230676946205,0.0040704925566055,0.0018488478085427,0.0040410598469149
2020-08-13,-0.0072234528633317,-0.0027230492792685,0.0170218217443343,-0.0090344815016883,-0.0002749672062772,0.0017697641946956,-0.0005155330137269,0.0,0.0016145535602933,0.0
2020-08-14,0.0020789702021328,-0.001781138508738,-0.0042160725553426,-0.0044112903204465,-0.0005492678994891,0.0045448178578573,-0.001032939678832,0.0013509930089505,0.0016120666970464,-0.0052323626842512
2020-08-17,0.0010369444013549,0.0059467552215539,0.0201441902639625,0.0020677987883861,0.0032993959232834,0.0032670785996349,0.0005168695516217,0.0026990983975665,0.0009194012731361,0.0032364539400235
2020-08-18,0.0046633028330287,0.0015368661609291,0.008175032414343,0.0028740108319837,0.0019183239936206,0.0075152268012534,0.0030992124563504,0.003364896064012,0.0036758429616541,0.0032259139329215
2020-08-19,-0.0005158811701081,-0.0028331678483241,-0.0003745519544332,-0.0026451879485913,0.0010938343853614,0.0037292893362854,0.0,0.0013416119915841,0.0011448533293956,0.0008043053118054
2020-08-20,-0.0015475506562027,0.0033149462222039,0.0086111060932487,0.0035365586605111,-0.0008195810488144,0.0002495594084559,-0.0010294774926601,0.0006694893317584,0.0004569581702926,-0.0008036589246634
2020-08-21,-0.0001039125598454,-0.0001180984356216,-0.0007432119394216,0.0018352145289743,-0.0010934676480049,-0.010978168558564,-0.0025778197507669,-0.0006690414156682,0.0004566346360299,0.0020097254024369
2020-08-24,0.0020765533017421,0.0046024689402417,0.0002482221734996,-0.0017583912984788,0.0043801520093731,0.0065593026495278,0.0051681582297808,0.002286795020838,0.0011422705878694,9.864718220065073e-08
2020-08-25,0.0010366980543066,0.0010569954788921,0.0038378111741455,-0.0043319475716493,0.0,-0.0012531132957019,-0.0015425024365939,0.0013422613952329,0.0004565932617244,0.0003220830179089
2020-08-26,0.0051761505946985,-0.0001172181835622,0.0139354718765116,0.0003688250173099,0.000271847476668,-0.0025093711177154,0.0010300128423703,0.0006703143515309,0.0013683525560017,0.0060361506342498
2020-08-27,0.0005145130385904,-0.0015256178088116,0.0024318303035752,-0.0079606057854665,-0.0002717735957018,0.0002514200598053,-0.0005142091043489,0.0,0.0,-0.0039996620141993
2020-08-28,-0.0015438836306091,0.0008231385991577,0.0046110690398954,0.0030464538075625,0.0,-0.0005030844601325,0.0,-0.002009429546712,-0.0029611321370029,0.0064253742000268
2020-08-31,-0.0010308472619529,-0.0014099505365934,0.0128019484610417,0.0044443594260377,0.000271847476668,-0.0010062302596673,0.0010290810712689,0.0013422613952329,0.0009140000966334,0.0
2020-09-01,0.0030957964145339,0.0054437811712402,0.0068498310936606,0.0063190582965444,-0.0005470609226261,-0.0010077635891027,-0.0026368733717482,-0.0013404621446444,0.0,-0.0007977628999376
2020-09-02,-0.0046297106843236,0.00117414578897,-0.0064005221941123,0.003965725465449,0.0032858523910541,-0.0017649007673523,0.0051837179084195,0.0,0.0002289793357901,-0.0011984805544915
2020-09-03,0.003618050961573,-0.0062168142904098,-0.0409163017049055,-0.0021943686497296,-0.0103712448081442,-0.0098509673517391,-0.0077356782650966,-0.0026844393994748,-0.0052687581362482,-0.0055974646305219
2020-09-04,-0.0025749694594879,-0.0027150449432029,0.0008710960071354,-0.0106302518851132,-0.0005512852211231,-0.0035718991448199,-0.0015595329313389,-0.00403812463251,-0.0018427291198566,-0.0032171047614018
2020-09-08,-0.0046463778386655,-0.0055623997873937,-0.042003438846302,0.0009632457669879,-0.0077262699924721,-0.0092159217133093,-0.0072876856860375,-0.0067563199666063,-0.0057683801741459,0.0032274879281828
2020-09-09,0.0046680674437857,0.0078549715484803,0.0153066378049351,0.0006661389134265,0.0086205310232279,0.0099736060444657,0.0073411859417438,0.0061223547939766,0.0053378111211945,0.0020104318186431
2020-09-10,0.0010325072640886,-0.0047236841546666,-0.0001273804956519,0.0007397575757897,0.0,-0.001279361697923,-0.0031227268657367,0.0,0.001615619355598,-0.0018059844611582
2020-09-11,-0.0020630746891082,0.0020167682044629,-0.003578150857481,0.0007393434876741,-0.001103491655908,-0.0050207639602779,-0.0005225796729868,-0.0006762061950871,0.000461519938999,-0.0018092519420519
2020-09-14,0.0031009778986348,-0.0010649156765344,0.0235961001667703,0.0025115392717272,0.0066252655718377,0.0090112655810581,0.0094040604416338,0.0033831506604595,0.0034546156639212,0.0052357627963572
2020-09-15,0.0015454742211113,0.0027258240472343,0.013906376359958,0.0011053865098253,0.0041129283899838,0.0028070963057602,0.0031060177723132,0.0040460419821157,0.0032142414064042,0.0004008722776545
2020-09-16,0.0030864316528127,0.0,-0.0006177670060713,0.0006623145468052,0.0016378662375977,0.0066155228265918,0.0015480667869192,0.0013426617029073,0.000915804917293,0.0012012516571187
2020-09-17,-0.0010261280493125,-0.0010638421286766,-0.0080367227222124,0.0002208455332768,-0.0057245716550536,-0.0106169197340061,-0.0036065282355475,-0.0020118754150607,-0.0034298106036643,-0.0031997884255938
2020-09-18,-0.0025662836773483,-0.0024853634914533,0.0057332486583585,-0.0018385424930451,-0.0008227752419461,0.0,-0.0015510682178017,-0.0026881309648855,-0.0016056123769101,0.0012035635077656
2020-09-21,-0.0030878937364893,-0.0080671543192386,-0.0006193791958036,-0.0009578427476222,-0.0071349644017435,-0.0118430398395961,-0.0088038883723196,-0.0046689326294029,-0.0036765301906986,-0.0064128932441023
2020-09-22,-0.0010326975646225,0.0034686694284475,-0.0032247082183921,0.0005898896789102,0.0013811919046691,0.0010420560434218,0.0036569995818662,0.002039511250834,0.0018445868634349,-0.0058489012909062
2020-09-23,-0.0077517145070902,-0.0101312470426162,-0.0243840829181045,-0.0072228645119656,-0.0124197150991326,-0.0221237809362681,-0.0135342157559397,-0.011533091664577,-0.0103586555023367,-0.008724289656201
2020-09-24,-0.007165985907498,0.0006021516245167,-0.0057380943763751,-0.0025240986835399,-0.0005593707224287,-0.0130423674682653,-0.001055440171129,-0.0006863976404635,-0.0011637202359752,-0.0065492949552071
2020-09-25,0.0010534216867703,-0.0018056016091987,0.0229576699366222,-0.0010421180757534,0.0128637513120393,0.0231932731208068,0.0095087246537148,0.0096153176059967,0.010946447753249,0.0041207739877997
2020-09-28,0.0063155530635492,0.0065099559174151,0.0156716400887779,0.0050665858592344,0.0091107486656314,0.0137055286457847,0.0104657638886447,0.0074832662321504,0.005988922637127,0.0036929838736519
2020-09-29,0.0,0.0008385931604732,-0.0028391928086358,-0.0012605108293514,-0.0010947004742778,-0.0025999119620214,-0.0025893749964028,-0.0006758591532585,-0.0027481561893212,0.0044973288938128
2020-09-30,0.0026153280722203,0.004069338637415,-0.0003709432724808,-0.0001483414348015,-0.0016432077758393,0.0027631057244281,-0.0041533396269838,-0.0047292807812727,-0.0018363103192091,0.0020348794008306
2020-10-01,0.0057378324498551,0.0034349079102822,0.0225685694233375,0.0027827143391867,0.0062547785344253,0.0066037197735129,0.0093223902505381,0.0088254044900051,0.0062367767348807,0.0016244384016839
2020-10-02,-0.0010371577879001,0.0,-0.013525676575772,0.0001482175969913,0.0002739150600774,-0.0005167171874386,0.0025949956382924,0.0,0.0,0.0008112000663031
2020-10-05,0.0025961264226099,0.0075152106325955,0.0153581529029747,-0.00333825613083,0.0060220583578789,0.006718074819628,0.0056936280289969,0.0026917596680386,0.0039025245148984,0.0028362535239685
2020-10-06,0.0010359263253707,-0.0022489259668875,-0.00883395179905,-0.0008184728010985,0.0008169370066777,0.0043631272868385,0.00154414899674,0.0013423082985597,0.0004572888457643,-0.0004041745828249
2020-10-07,0.0025864078967654,0.0035592295660591,0.0169702460301721,0.0002976943403174,0.004350187921942,0.0017896743163567,0.0071944999776574,0.0020107219150193,0.0022857408406351,0.0048505702631882
2020-10-08,0.0015479297662455,0.0022471449944481,0.0028810192411667,0.0024576323765161,0.0018947391539161,0.0097956230788542,0.0040812702144652,0.0013379017109067,0.0006839993472516,0.0016093476621725
2020-10-09,0.0005153892247535,0.0022410793706668,0.0096961462181808,0.0023026034925437,0.0008107990515657,-0.0036379188744978,0.002032863482442,-0.0013361141215376,-0.0009112243327785,-0.0028117839829485
2020-10-12,0.000514430772208,0.0050620738399043,0.0035559328550567,0.0057808645588171,0.001349816622862,0.0076062250525512,0.0010138152054015,0.0020069353368199,0.0,0.0046316515036803
2020-10-13,-0.0020583651124522,-0.0044506318895587,0.0029540481282956,-0.0009580717362236,-0.0026959278650223,-0.0030698315453772,-0.0025328182027182,0.000667363189307,0.0027368482551881,-0.0030063360777619
2020-10-14,-0.0005156684531353,-0.0024704743879927,-0.0007069219251144,0.0009589905179341,-0.0024332462346692,-0.011560478944993,-0.0050784993209591,-0.0040026643704673,-0.0022745953230121,-0.0008043500924169
2020-10-15,-0.0015481822730383,-0.0007076631290736,-0.0031827026906571,-0.0010312820687167,0.0002710275542014,-0.0015316891872962,0.0015312741067325,0.0026792219730349,-0.0009119805292667,-0.0012071512345219
2020-10-16,0.0,-0.0011805402121866,-0.0015369429495375,-0.0016968761236154,-0.0035220705050856,-0.00204625804654,-0.0010191793223234,-0.004008094385006,-0.0027386664264945,-0.0004029358930079
2020-10-19,0.0,-0.0035444347858294,-0.0042633470988442,-0.0019209847727865,-0.0046223670992591,-0.0046129025268587,-0.0030615105162636,-0.0032999482126733,-0.0043477403164768,-0.0007280660832326
2020-10-20,0.0031009128175383,0.0035570424909692,-0.0009511065505274,-0.0020727804393408,0.0062826111321034,0.0132328590314794,0.003582160296637,0.0047297485211312,0.0027585227484214,-0.0004045781681989
2020-10-21,-0.0013953389577591,-0.0001178620307753,-0.0047621160247059,-0.0016321336395649,-0.0078716664385517,-0.0089624865319246,-0.0066289315577379,-0.009414635116589,-0.0059595199445016,0.0004047419179427
2020-10-22,0.003622738124009,0.0017728264554275,0.0057414695844106,-0.0022292631529056,0.0079341211940744,0.0129197380932859,0.0092395266050095,0.0061098227014437,0.0048420202146473,0.0056677516702563
2020-10-23,0.0015472672115317,0.001179640563429,0.0079680848510714,0.0025321386053163,0.0062434530962245,0.0066323268505934,0.0040696688786958,0.0067476878155365,0.0064248792583734,-0.000402298042795
2020-10-26,-0.0015448768741984,-0.0088374498579453,-0.0167548532092233,0.0020798632067187,-0.0086330409473073,-0.011150468388382,-0.007091799737152,-0.0067024616964135,-0.005927816633175,0.0
2020-10-27,-0.0015465125390715,0.0004756865078698,0.0026402296830754,0.0040769779120639,0.0005446023723685,0.0066632956021595,0.0005096829589543,0.0,0.000688378416805,0.0012077731703066
2020-10-28,-0.0103313438538474,-0.0083173371278194,-0.0184319614689694,-0.0049462561028716,-0.0174053542160677,-0.0285133541845663,-0.0203973331302461,-0.01214593785385,-0.0121479227339941,-0.0132743888647673
2020-10-29,-0.0005218197207376,0.002875413286322,0.0103644848646866,-0.002597191273868,0.0027672203466224,0.0089099856164669,0.0026026303662218,0.0013661978411043,0.0004633949763499,0.0012230424055714
2020-10-30,0.0010446300602313,0.0021502900516228,-0.023111420114137,-0.0052067755458486,-0.0002753612606741,-0.0103892754990211,-0.001038162697807,-0.0013643338910878,0.0016236736002344,0.0024431962100188
2020-11-02,0.0020862529498848,0.0023828159511989,0.0019165961754989,0.00391903947759,0.0061552523168142,0.0094482825616146,0.008083138793109,0.0027325640368409,0.0011627656099668,0.0004063887323417
2020-11-03,0.007288365644182,0.0086000442084155,0.0230782188592155,0.0009702630393777,0.0052353569783274,0.015080761597934,0.0041386895748039,0.0006810694998977,0.0,0.0044656845597048
2020-11-04,0.0077517582083648,0.0093559980710504,0.0170085446958503,0.0149887664584,0.0068527192170206,0.0147542479267754,0.0046370747757451,0.0108915409563215,0.0085927204692217,0.0028297392828584
2020-11-05,0.0025641060916952,0.003519677301879,0.0322616851865755,0.0037469948277835,0.0029950640363567,0.0042405150433098,0.0046153428428163,-0.0006733559666359,0.0027631692155778,0.0064489793749371
2020-11-06,0.0,-0.0035073326228562,-0.0012642023191199,-0.0031474836914866,-0.0040717588605427,-0.0166903635554643,0.0,-0.004043107210976,-0.0059701985736244,0.0016018896881444
2020-11-09,0.010230005942434,0.007626419597527,-0.0082830399279991,-0.0075629766123018,0.0158080178074153,0.0470350449515342,0.0142926015588347,0.0121791445199059,0.0108568674168456,0.0135946274771008
2020-11-10,0.0020256035998655,-0.0013968786554069,-0.0204179935240439,-0.0025891716469664,-0.0024146853013643,0.0107424088333576,0.0045292733322903,-0.000668816313747,-0.0011420430016442,0.0007887940773603
2020-11-11,-0.0005054542288489,-0.0003505787132335,0.0163433256714078,0.0018540291877962,0.0026897047106013,0.0086953003657972,0.0010025450604149,0.0013377859704013,0.0,-0.0011825472653209
2020-11-12,-0.002527562820099,-0.0067649125740423,0.001864044242664,0.0039985972574767,-0.0032188693236375,-0.0129309329094504,-0.0035038855349482,-0.0006676288974483,-0.000915496411581,-0.0039462984302677
2020-11-13,0.0010133027272027,0.0034057769915236,0.0051175083427532,0.0011799215939232,0.0034987809803821,0.0072779624606575,0.0045203670535729,0.001336808860634,0.0006866833206973,0.0067351320125341
2020-11-16,0.0010127709284175,0.0056179794283657,0.0035872411240582,0.0032410426176887,0.0115309048799479,0.0226401187829654,0.0110001686475866,0.0093454161194217,0.0102977238493058,0.0039359081985901
2020-11-17,0.0055637717491059,0.000348580507073,0.0093391848699968,0.0032302440054106,-0.0010605053340367,0.0018837915170448,-0.0014836242124428,-0.0013227448540995,-0.0015854782510958,-0.0039204775588239
2020-11-18,-0.0015085170209766,-0.0018612128773156,-0.0007993340577309,0.0021223105954906,-0.003715449313315,0.0032908119710901,-0.0054480382871368,-0.0019871124965366,-0.0029489263296398,0.0015745362314842
2020-11-19,0.0010069311832476,0.0033803703832213,0.0227501874305213,0.0055505998247797,0.0015976681700793,0.0004690986932094,-0.0014942870415274,0.003318202964573,0.0036400695112253,0.0
2020-11-20,0.0025170357427175,-0.0018585132766696,0.0041360558637066,-0.0008713950501696,-0.0010631092873482,-2.719319952548816e-07,-0.0004985427041117,-0.0013227448540995,-0.0004534849944953,0.0019645245885031
2020-11-23,0.0040156522162853,0.0015127205536924,0.0169207047068613,0.0012355475604579,0.003194742619698,0.0089619292383809,0.0044907216616194,0.0033911003508948,-0.000453578186018,0.0040149845265977
2020-11-24,-0.0010546194980164,0.0030215430759643,0.0009853062024682,-0.0022505518801049,0.0023881504285929,0.0121555391539682,0.0049677161815984,-0.0006624096974697,0.001361689842118,0.001567567918089
2020-11-25,0.0010056836967606,-0.0004635297101003,0.0098422708046201,0.0005821374925623,-0.0005290972368329,0.0,0.0014832711839369,-0.0006636626855044,-0.0020392512287795,0.0027398548912827
2020-11-27,0.0035155334432983,0.0016228271809091,0.0105702190402419,0.0035632820135946,0.0018542797948872,0.0050808868478831,0.0014806314061797,0.0006641034261676,0.0018164844754859,0.0039030445931746
2020-11-30,0.0005007287635954,-0.0010413726274519,-0.0081016707268934,0.003478333537936,-0.0023799573760618,-0.004136080334818,-0.0039428710505577,-0.0033159530868454,-0.0020402755339246,-0.0023331003732562
2020-12-01,0.0025013583843269,0.0025707124483751,-0.0025411985685693,-0.0037916456102178,0.0020749646261972,0.0073835781379525,0.0042298499485136,-0.0006649724011547,-0.0015962237918604,0.0027282052643353
2020-12-02,0.0009976712926007,0.0027838549105001,0.0065919801820573,-0.0033411799013374,0.0010628207758087,0.0022900726568415,0.0029733302928987,0.0019970618128997,0.0,0.0023320992098034
2020-12-03,0.0004986108009545,0.0005783365774574,0.0087678718080717,0.0039354176929033,0.0026525492324753,0.0009142127376136,0.0,0.0033226452274959,0.0022845459687832,0.0003876845357166
2020-12-04,0.0029893875260862,0.0041622821882656,0.0108922133059972,-0.0055168467123332,0.0010579159809953,0.0077627563408479,0.0024703143774829,0.0013241852838479,0.0022783250746067,0.0007751628799097
2020-12-07,0.0004965754147525,-0.0004602642066801,0.0108839040650221,0.0008762526733683,0.0023787782025992,-0.0018122268860258,0.000492983606269,0.0006613388316374,0.0006824270264924,-0.0003874225602412
2020-12-08,0.0009935017918234,-0.0008068833115199,0.0096898300722492,-0.001167183900436,0.0015816600976319,0.0,0.0004922383450844,0.0013222091137921,0.0015906449192062,0.0015496310801648
2020-12-09,-0.000496197644675,-0.0014985856524057,-0.0190872089224111,-0.0036504578918571,-0.0010529461019843,-0.0031779234805798,-0.0009844944323594,0.0013198960804627,0.0015878945547425,0.0011610132558033
2020-12-10,-0.0009926469657934,0.0018473772782012,0.0164146330351273,0.0049831182688837,-0.0021079191641112,-0.0009102258947157,-0.0024642269621887,-0.0026368788597253,-0.003170978161914,-0.0038641149044968
2020-12-11,0.0024839626163264,-0.0010369363655916,-0.0038495913434668,0.001021088286891,0.0005282056539062,-0.0027353332534542,0.0014821634346238,0.0026438503728818,0.0015906449192062,0.0015515284470788
2020-12-14,-0.0004955254717659,0.0002305833948075,0.0094477166694599,-0.0007286233756105,0.0013197204633064,0.0031999751274061,0.0004935329139854,0.0013182371593845,0.0015878945547425,0.0023239700561554
2020-12-15,0.0039666506184559,0.0031143163262223,0.0015955617200413,0.0019680866873894,0.0050076340195435,0.0063779600560684,0.006410185899351,0.001975035352753,0.0020385019523656,0.0038637389081064
2020-12-16,-0.0004940521599419,-0.0014945115371193,0.0019113808550939,-0.0008002285402859,0.0013116698260364,0.0009047383050813,0.0004898352472277,0.0019712229194743,0.0006780810685573,-0.0003850366084416
2020-12-17,0.003458335152731,0.0014912237570419,0.0206899087445402,0.0014589491733107,0.003174157714213,0.001809535797357,0.0058765184527784,0.0006557816147423,0.0024845380596714,0.0026955450441539
2020-12-18,-0.0004923537233645,0.0008084926147267,0.0004169119224193,-0.0007284118707587,-0.0013079714377849,-0.0013547004690244,-0.0014605777135637,0.0006552714160426,0.0008385246509543,-0.0015360371772938
2020-12-21,-0.0019699663997564,-0.0035767401758703,0.0031236171557949,-0.0019685806095621,-0.0002612483911835,-0.0040963934393331,-0.0009752670486524,0.0001314185820087,0.0,-0.0006560796936597
2020-12-22,-0.0059237815561509,0.0012740820988588,0.0055013979664004,0.0027762790523719,-0.0031433881751852,-0.011288634231424,-0.003416082606602,-0.0039447719074118,-0.0040758432629532,-0.0030903364700149
2020-12-23,0.0044688894455895,0.0045094130724472,-0.0034064573369215,0.0002180729692133,0.0005255606982945,0.006795380213417,0.0029386337734449,0.0,0.0,0.0034873236087356
2020-12-24,0.0020848008232385,0.0020722713288352,0.0010359038793208,0.0034234271625177,0.0034138386158877,0.0018822007091869,0.0009761973168391,0.0026403707556912,0.0040925237483013,-0.0030890498209659
2020-12-28,-0.0014859255667049,0.001263689882248,-0.010968909268657,0.0006530080443301,-0.0005236886438764,0.000870779908902,0.0009756183704274,-0.0013168697256606,-0.0006790475931918,0.0054222592487134
2020-12-29,0.002975853835972,-0.0012620949855843,-0.0009415309552291,0.0004353129480283,-0.000523708036499,-0.0009156404764214,-0.0006370436503179,0.0,-0.0011331088344521,-0.0050075679834615
2020-12-30,0.0004948728103328,0.0020677663578794,0.0147659010219074,0.0013054997161368,0.0044542016376316,0.0009164796422778,0.0039248379942169,0.0019776674981955,0.0031764598874546,0.0054197833494322
2020-12-31,-0.0019771972652018,0.0008024172642073,-0.003611832244681,0.0002170202131828,0.004433497192853,0.0077840582863824,0.0053767382235947,0.003947447677721,0.004296537536091,-0.0007699477510786
2021-01-04,-0.000495009097424,-0.0020619545201002,0.0012430651437407,-0.0050676697021847,-0.0096076176136579,-0.0063609524603596,-0.0077784036258734,-0.0078636929974778,-0.0076561605041028,-0.0069366440411509
2021-01-05,0.0029727837237381,0.000344296037996,0.0118961472509924,-0.0032015912068973,0.0047193589403389,0.0086876998661542,0.0044094115777699,0.0013210572915145,0.0004537714483658,0.0050449596259314
2021-01-06,-0.0029639724746078,-0.0018360155753768,-0.0018402097815821,-0.0081031319999357,-0.0065240461030219,-0.0058926329953186,-0.0048779957263079,-0.0118733458174459,-0.0163301458553406,-0.003860891118715
2021-01-07,0.0014864817337996,0.0028741541210086,0.0292910657062805,-0.0001470439930857,-0.0026266659836682,-0.0004564633923931,0.0029410077074769,-0.0046730855665819,-0.0006914164997603,0.0011626720543245
2021-01-08,0.0014840959084791,0.0014902987640466,0.0196019095458253,-0.0007358523891117,0.0,-0.0009123641306566,0.0004888337856154,0.0026828718994256,-0.0009231689443381,0.0011610402853388
2021-01-11,-0.0039524411957586,-0.0053794470038724,-0.0151262870877552,-0.0042722410514618,-0.0071105408743089,-0.0064380703724702,-0.0063506821979828,-0.0100337683229271,-0.0078527683382844,-0.0015466333868655
2021-01-12,-0.0034723792376935,0.0012657611231328,0.0151605732905413,0.0021454174372272,-0.002387412564381,0.0005055097536936,-0.0034417123957887,-0.0033780203771466,-0.0044222139823166,-0.0042600179706159
2021-01-13,0.0069687767889834,0.0029881466923151,0.0,0.0077507284238749,0.0146235796539564,0.0169957198039845,0.0113470028594371,0.0155932695578033,0.0151975491841009,0.0081681383489451
2021-01-14,0.0014829875987381,-0.0002297201104627,0.0046854845673978,-0.004321765146005,0.0002619003399344,0.0054197882205435,0.0024392759454319,-0.0013352489064554,0.0025333306627386,0.0023148591927255
2021-01-15,0.0,-0.0016044675385551,-0.01399038792379,0.0015449655320587,-0.0026197846843533,-0.000449246524963,-0.000973755333431,0.002673986648942,0.0004595134868505,0.0007696510604184
2021-01-19,-0.0009873137582148,0.0028701951107408,0.0103457943989893,0.0017629231653271,0.0060415939621918,0.0058432800445922,0.0029226941384077,0.0028114239370431,0.0011477483744744,0.0005018602766171
2021-01-20,0.0064230454968012,0.0018311644700932,0.0077042221030525,-0.0002936625365665,0.0041776306693521,0.0058505259038752,0.0053424833093924,0.003337611906216,0.0048172030020687,0.0015432173542577
2021-01-21,-0.0033989499723283,-0.000570913169555,-0.0017418277605349,-0.0039604495780316,-0.0038998235438409,-0.0040273334439796,-0.002415218575904,-0.0039918759662598,-0.0036527237572282,-0.0019262122004232
2021-01-22,0.0004939759237063,-0.0019434589986958,0.0040715832842999,-0.0007363085136605,0.0018268860404286,0.0053914912583639,-0.0004844585845577,0.0040078749057719,0.0027493893091361,0.0011576967772235
2021-01-25,-0.0024703269668053,0.0002289844386904,0.0017382999287713,0.0042739986256381,-0.0026058301731269,-0.0071497242536801,0.0009688344047489,-0.0026610616579041,-0.0031991815196218,-0.001156358065218
2021-01-26,0.0009905062263801,-0.00148893356638,-0.0131084458274223,-7.337151657615948e-05,-0.002611684259686,-0.0013502990057446,-0.0062924627491613,-0.0013343651362573,0.0002297370513046,0.0007718599980199
2021-01-27,-0.0029689359869977,-0.0028671229192508,-0.0224630576160775,-0.00176124162863,-0.0138818577051078,-0.0175752523312959,-0.01558669421048,-0.0100196872644298,-0.0091657540281725,-0.0038564165962002
2021-01-28,-0.0014885296395825,0.0029901134462559,0.0154858753232436,-0.0016175327140951,0.0092961743293931,0.0073391669933979,0.0128648914355933,0.0033736444041949,0.0057815888892587,0.0019355327970369
2021-01-29,-0.0019877846519119,-0.0026372189996364,-0.0178078913851439,-0.0015457411739437,-0.0039478642809612,-0.0013655745263269,-0.0073278101991517,-0.0006725257315794,-0.0020694301322449,-0.002318637801225
2021-02-01,0.0039837276318841,0.0032084976293902,0.0231336946098397,0.0019728418246407,0.0055704902567879,0.0054717765182623,0.0065590942541016,0.0040376241989079,0.002313733002208,0.0034860395649494
2021-02-02,0.003472468337976,0.0024151600027073,0.020524101898677,-0.0026551598381189,0.0036929812503145,0.0068025150078605,0.0044096822490593,0.0026810064899303,0.0009238311965336,0.0011576967772235
2021-02-03,-0.0014828807027298,0.0008040241633351,0.0019202771329138,-0.0023659507574466,-0.0036793933197721,-0.0004505692037293,-0.0043903223226455,-0.0040107975562363,-0.0046130870432277,-0.0034695397557095
2021-02-04,0.0039599427248773,0.0020636307433927,0.0127427419561556,0.0017044920898103,0.0026379808214189,0.0058586949866279,0.0053899006780948,0.0013423435111785,0.0023171764345231,0.0011605709362427
2021-02-05,-0.0009863482088411,0.0014872035779169,0.0126775088157431,-0.0026634753355989,0.0023676171777833,0.0076168392384001,0.0024364229991087,0.0020108976521142,0.0013868202646551,0.004636902290938
2021-02-08,0.0009873220521787,0.0029709692217334,0.011116942969749,0.0043029515776862,0.0010498665947025,0.0,0.0,0.0,0.0006925063046763,-0.0015382834618223
2021-02-09,0.0029584505124353,-0.0018231150027755,0.0021254185798136,-0.0015515187257839,0.0007865582529009,0.0062246051119996,0.0009722250901429,0.0,0.0,0.0026967715127887
2021-02-10,0.0,-0.0002276400679117,-0.0026735202209532,0.0023673512109869,-0.0005238118048693,0.0008837015255549,0.0004855176017934,-0.0006690897317973,0.0002311648087698,-0.0011530086882999
2021-02-11,-0.0014746250054793,0.000456470634266,0.0104463111278843,-0.0026570538979404,-0.0023591194612354,-0.0044150456664383,-0.004368642486843,-0.0020081242457311,-0.0034597870705819,-0.0011537822692091
2021-02-12,-0.0024621684238527,0.0015973528092181,0.0071364965921756,-0.0032563594172673,-0.0028902148432111,-0.0026602580303439,-0.0029255773216908,-0.0013412799899934,-0.003934380636832,0.0003852243490061
