Date,Preferred Income (FPE),High Yield (HYG),Convertibles (ICVT),Investment Grade (LQD),Preferred Stock (PFF)
2023-01-04,0.013010315836993191,0.01152213676801872,0.009521569901694171,0.007253217868541606,0.02118614611246805
2023-01-05,0.0035026851860755492,-0.0020102664478514054,-0.008002678265473295,-0.0007484627089808793,0.0041494900554583936
2023-01-06,0.005235371518083953,0.014234156075839222,0.010227296426253307,0.016378260710597115,0.014621958590198325
2023-01-09,0.0052082945360505395,0.003574744997270729,0.005133847638141509,0.003959248013645444,0.0009397206514529799
2023-01-10,0.0017270191837290838,-0.0011872227074496422,0.005248672229468676,-0.003393445667342454,0.0025037991890921596
2023-01-11,0.0068968565390394865,0.00660364896612009,-0.004515654207717379,0.008558892634937365,0.008429681999821526
2023-01-12,0.0057078366898595245,0.005642519028820958,0.011199058029091047,0.011314910648375642,0.004334408536509571
2023-01-13,0.006810122027609999,0.0,0.008832302427077776,-0.0032483503351635745,0.0027740402429945465
2023-01-17,0.00394574659917013,-0.0033924784598743374,0.0037523548088342906,-0.00362094760512921,0.010144721478835939
2023-01-18,0.0039305451185212,0.0011784349138621586,-0.004984362545322751,0.011720033581766875,0.0003041901658380475
2023-01-19,-0.0016778806016698455,-0.005884785090000788,-0.0034785968798579647,-0.0020653801145148476,0.0
2023-01-20,0.001120609672284667,0.001973473393111158,0.011868023769552316,-0.00521919508000368,0.0024341904006996984
2023-01-23,0.0033574555003308415,-0.00013141214027068138,0.006623664136123475,-0.0028944488307790506,0.007890419042712926
2023-01-24,0.004031818451723401,0.0006561211567155389,0.00027433446480773505,0.005261579373188052,-0.0021076873072939373
2023-01-25,0.0005578978201690177,-0.00013077366291336379,-0.000959030363192892,0.000451201199038076,0.0009050598295194945
2023-01-26,0.004459301042881503,0.0024933414055996472,0.003703530181620396,-0.0003607375385074052,0.00542677848611528
2023-01-27,0.001109680039542038,-0.0030108203380214693,0.005329828796357905,-0.0028877756743165284,0.0011993461430688246
2023-01-30,-0.0049886574336585054,-0.005515019771406338,-0.00502983901405285,-0.0038008451425137757,0.00029962598275146135
2023-01-31,0.006127978963569314,0.007790116624799337,0.007104825436654361,0.007176805256584595,0.005987951194612151
2023-02-01,0.007752120792577477,0.010505152659948003,0.007639167638151978,0.010151116431088125,0.0055663981985663025
2023-02-02,0.0016483262611468597,0.00573197773209877,0.013220158205096366,0.0014331218433378812,0.0062502582596242195
2023-02-03,-0.004937079649445897,-0.010492024973241976,-0.007988583850263575,-0.011358676163492398,-0.01035224060460993
2023-02-06,-0.007166433780877335,-0.006414464960040833,-0.0026840550778258754,-0.007689684296888322,-0.008667027028019136
2023-02-07,0.0011106581984534625,0.003557584225698296,0.005113547549127295,-0.003281760591750782,-0.0018089192494373796
2023-02-08,-0.002218791751862681,-0.004201587740342516,-0.0017403084050525708,0.0010061788759891943,0.0006042866059430274
2023-02-09,-0.0005557955500965495,-0.006459905054863713,-0.005364830418144173,-0.008406243181502848,-0.007244080746749648
2023-02-10,-0.0038934575314441,-0.007696380191757779,-0.003236260238253741,-0.007003436616548453,0.0
2023-02-13,0.0016753807536009635,0.002541031817891337,0.005275956888179056,0.003711827965681147,0.007296940372008676
2023-02-14,0.0005574656213889195,0.00026643517230073854,0.000673061376429418,-0.002496195112552946,0.001207181278719771
2023-02-15,-0.0033426275225262314,-0.0016000285719387497,0.00685835387482725,-0.00380028007783928,0.0018089192494372686
2023-02-16,-0.0033542632672766137,-0.008014002377348506,-0.007613056523090078,-0.008001345961095918,-0.008125108331917485
2023-02-17,0.0,0.0039047250348629436,-0.009555962610363622,0.003939264036505241,-0.001820244636673407
2023-02-21,-0.016264357691805897,-0.015423852052270703,-0.006930116390416297,-0.01420069820386416,-0.02431627518008972
2023-02-22,0.005787948176366742,0.006538569178692777,0.0024628187558750625,0.0028434448012695235,0.011837914699067476
2023-02-23,0.005128497581894376,0.009879539654024994,0.0019110376399333884,0.007843268240027124,0.008004992889778073
2023-02-24,-0.0034012471709375935,-0.006030437121882004,-0.010218259784101513,-0.007501079054653914,-0.005497696156938736
2023-02-27,0.0028440356988914672,0.006741111812857303,0.0033037452262447697,0.00028343419697685057,0.0018425387856368936
2023-02-28,-0.0011343512556704072,-0.0018748540693843685,0.00027435990082746997,0.0003775678649167169,0.002452782854215352
2023-03-01,-0.0017035512685399379,-0.0028344880174140386,0.001153090470792817,-0.006233963079370297,-0.004614126175121469
2023-03-02,-0.0011379462753362546,0.0012181838261364764,0.003976538651629724,0.000858015434092696,-0.004017378969694674
2023-03-03,0.005694920795890512,0.010275724172026823,0.006965449340710972,0.011335524857538637,0.008377312339962861
2023-03-06,-0.0016987282550114946,0.0,-0.0037981630474186456,-0.002731445727668591,0.0012306783102711272
2023-03-07,-0.005104979141743127,-0.007093216628185073,-0.0019056161814483552,-0.002833361842473514,-0.007990313569245733
2023-03-08,-0.0005699934731125955,-0.004717682721657734,-0.002864752146170435,-0.0016099546199278558,0.0
2023-03-09,-0.012550029268131424,-0.005552264988481381,-0.011080350545332074,-0.0009489551595923684,-0.01765787453479284
2023-03-10,-0.023685805531493687,0.00013624279331181377,-0.015355267443615594,0.014338672792455265,-0.016713803544057715
2023-03-13,-0.03786975769817036,-0.005446630736209546,-0.010536557859797235,0.0008424348382669589,-0.03784484209204142
2023-03-14,0.022140082326607358,0.007256249370994894,-0.0024137172253203554,-0.002993036831239082,0.02433331714824094
2023-03-15,-0.030084105170449682,-0.0032626709219589767,-0.0014232623529908395,0.009569449174105404,-0.019850298198687777
2023-03-16,0.008064795139640424,0.006545881833816658,0.013112972011797508,-0.0014868996393545553,0.02622832894094973
2023-03-17,-0.01600034959048824,-0.005961029923937433,-0.0064717921072706686,0.00502559402210645,-0.02361686838342847
2023-03-20,-0.035021829202619204,-0.0027257970372626117,0.0009915551218921959,-0.0029632577982502406,-0.010603132457291942
2023-03-21,0.020738924075238252,0.010933341345256808,0.008063143917528048,0.004829673114731703,0.017079650483414754
2023-03-22,-0.002539643500151345,0.0009462730297791211,-0.006876085179238656,0.0058229865173815565,-0.003622051540906668
2023-03-23,-0.008911590385656365,-0.003916518130945845,0.0035323446615340703,0.002848696059270628,-0.011235920239220376
2023-03-24,-0.00846741038284804,-0.0020341921264771523,-0.000985745825601736,0.003115701040764529,0.004345146251024001
2023-03-27,0.007170597734871942,-0.0024455394923125207,0.0018325735364959073,-0.011966871013066593,0.00798653396268878
2023-03-28,0.0,-0.0005450454317590392,0.003095346409705657,-0.0016641500442003965,0.005282457713557509
2023-03-29,0.014886873924694566,0.012537849238732024,0.004207281643436422,0.004630378952761083,0.00821018227025716
2023-03-30,0.008290712889255092,0.005921599570422487,0.004189877387239305,0.001382803534339061,0.007817224615702001
2023-03-31,0.009487789002528224,0.010837761266843549,0.01001392684424185,0.009021410733879076,0.009050024100366372
2023-04-03,0.005639089396275221,-0.0007714442636919117,-0.0031704053615602135,0.006040098229644464,0.004027872342981631
2023-04-04,-0.00623056503196584,-0.0029269717644084814,-0.004424476971288782,0.001273442024101401,-0.006097676779025285
2023-04-05,-0.0006268685699680754,-0.005605648476612157,-0.00305572667083831,0.0032708324892312124,-0.0019374252248705037
2023-04-06,0.0012546583114410037,0.004429029347998492,0.0,-0.0009056443644583911,0.005499910479620951
2023-04-10,0.003132648000694349,-0.000935036868620287,0.002507803164427891,-0.004622595962775478,-0.0009652143418896753
2023-04-11,0.0018739605877968746,0.0021399297025603836,0.002779256105493566,-0.0002732024946433542,0.006763377231731926
2023-04-12,0.0,-0.0002671909785738613,-0.0011088200723267105,-0.0020949732842404645,-0.0006399095971669766
2023-04-13,0.002493605795626408,0.0068080015300828745,0.006104450916148529,0.0017344647540797897,0.004481333351929573
2023-04-14,0.0018658696397155783,-0.0018559192762390708,-0.003998791747800046,-0.0032801413735094043,-0.0006373245026195518
2023-04-17,0.001862261325895398,-0.002656989251219155,0.005122481385055666,-0.006307824033835674,-0.0028699274952588283
2023-04-18,0.0,0.0006657322656415943,-0.0005509950894483362,0.0033120561599804255,0.0015989161338159086
2023-04-19,-0.0024784218533900892,-0.003992987779589119,-0.0023429103022490905,-0.004951378819502694,0.002873593050942036
2023-04-20,-0.0024844462789939126,-0.0009350477131372381,-0.004696824843812508,0.0037778810790138895,-0.0012730175422590584
2023-04-21,0.0005627916982606784,0.003075910146375538,0.0001388003030824425,0.0006427572184155572,0.0028687350719878157
2023-04-24,0.0037499902255240247,0.0028006405177034566,-0.0006939052011595281,0.004403589189684309,-0.0003179896713647601
2023-04-25,-0.009962614228752331,-0.0015956853631761136,-0.011664927655936408,0.004384282610177648,-0.011764673446860385
2023-04-26,-0.002515716671899093,-0.0038626589895488506,-0.0007024706499610955,-0.00436514458269277,-0.004826280947328732
2023-04-27,0.0050441229279429844,0.003342711671258769,0.0025310754213416775,-0.003653404178204811,0.008082881582221146
2023-04-28,0.0031366540255046704,0.004264347873635943,0.000981598520281901,0.007792179856899173,0.006093904697904495
2023-05-01,-0.006879382623760755,-0.004584392397853687,0.00043454799472075756,-0.01613740549186915,-0.007660832109378846
2023-05-02,-0.002518683564106561,-0.0009371920636332964,-0.00841040922064773,0.01206022426935216,-0.015503941285194833
2023-05-03,-0.008838495586423023,-0.000535991810127312,-0.0005652245112952592,0.0016502248478862391,-0.01574802815442955
2023-05-04,-0.010190920897660827,-0.0029499353246538185,-0.0012729811441357652,-0.0027454387568257577,-0.02233334947854093
2023-05-05,0.007078453675853913,0.005379231530503903,0.010904717172499634,-0.003946104328219846,0.014660995938065469
2023-05-08,-0.002555972148123531,-0.0028088298197059824,0.004623132908713412,-0.007186317416656984,0.0010078920271126002
2023-05-09,0.0012812266894390856,-0.002548779488102282,-0.0009758185956671994,-0.00037136237434298724,-0.0026854883397858798
2023-05-10,0.0025593797446599176,0.006051363620026562,0.004606241737060035,0.007891033547650306,0.006058546551112265
2023-05-11,-0.00255284604220829,-0.0016037782539910506,-0.0009030411678579986,0.0038683041326577072,-0.0056876068161844096
2023-05-12,-0.0006397594159778253,-0.0036150953106323103,-0.001182333601881136,-0.006147192378659239,0.0016825650139640214
2023-05-15,0.0038412876604161372,-0.0002688877334811046,0.004037862611125931,-0.0053546957737725664,-0.0020155416569053175
2023-05-16,-0.006377534057900536,-0.006988957307882626,-0.004853463129999014,-0.005012091530356533,-0.009424518624123857
2023-05-17,0.009627667766942682,0.0027071478472771027,0.005713141345688788,-9.305486593791379e-05,0.020047784097630972
2023-05-18,0.003178665213500409,0.000540013755414126,0.002078531443234999,-0.004198302205659754,0.0
2023-05-19,-0.001267423773300136,0.0010789852577726133,-0.0008294238267682053,-0.0012178785219583155,-0.0006663718898066717
2023-05-22,0.00571054300911733,0.004447795018295286,0.0037364971771332023,-0.0003752905001257467,0.006333281065020291
2023-05-23,0.00025407894190898617,-0.0052326585317721275,-0.004687922622162999,0.0020645225345206075,-0.002649764616123318
2023-05-24,-0.0038096089884676054,-0.007014036913699728,-0.001939432360076876,-0.0039328597502099605,0.0006643801316903453
2023-05-25,0.0006371936666564881,-0.0006792349606107306,-0.0008325320921009904,-0.0032907522634884057,-0.005642515738589093
2023-05-26,0.0031849545103646015,0.006116459857637313,0.005000681820670261,0.00424471276291305,0.006007919939686968
2023-05-30,0.0063492808647227506,0.0043233832733662325,0.0006911932993975967,0.007513810158145562,0.006304150250130203
2023-05-31,-0.0012617907495711123,-0.003093761549653795,0.0001379012442344063,0.0032627567387892853,0.004286329238306852
2023-06-01,0.006948683931584432,0.006005967377768373,0.006096945501773643,0.003066993524987627,0.005446270901530603
2023-06-02,0.008782866103428377,0.005121527391283909,0.01030636814537167,-0.00269520328786077,0.014116869574668511
2023-06-05,-0.004353166450941859,-0.0008041651209962364,0.005032953203497836,-0.0021430729157760897,-0.0038847057861527423
2023-06-06,0.002498494427190856,0.001609965668161406,0.0056841028952749895,0.001961112437884882,0.005199760980190371
2023-06-07,0.0,-0.005492980844364226,-0.0009420139170195352,-0.008947593327965908,-0.002909900267544452
2023-06-08,0.0024922675107044157,0.00633139123195714,0.0006737004752754849,0.006677283864900518,-0.0012968856528279282
2023-06-09,-0.0018646527026570103,0.00026785129059647694,-0.0013461726625143555,-0.0026157163978122178,-0.0029219733832535066
2023-06-12,0.0012452917902687766,-0.0010705514127695714,0.005930608080012556,0.0031842528053631636,-0.0006512225381787307
2023-06-13,-0.0024873538043762577,0.0012053915195866516,0.006833831199499318,-0.00448154156818692,-0.0006517866387721893
2023-06-14,-0.005610998086088004,0.0004018424220000316,0.0005321661522641463,0.003095099462028239,-0.005216785073614449
2023-06-15,0.0025076930516034768,0.004815186510860547,0.003990604244803686,0.008695505674679804,0.004261010844177626
2023-06-16,-0.0012507433472126461,-0.0025288943603040126,-0.0003975374802613896,-0.0017610071566533936,-0.001632020606805673
2023-06-20,0.0,-0.0026697248007202523,-0.0033135325275561733,0.003621402840771948,-0.003922733580970061
2023-06-21,-0.0025046193303901454,-0.0025423192780302806,0.002260853747784397,-0.0011103982911490062,0.0019691261955006034
2023-06-22,-0.0025110415740964287,-0.002951438489594449,0.00039801213409429437,-0.005187159662985441,-0.0022928927278491607
2023-06-23,0.0,-0.0017490235046191405,-0.007294689200463722,0.00279326448934758,-0.0003281781487838309
2023-06-26,0.0,0.0005392708619496034,0.001335995265472567,0.001114316348118205,0.004597551573170433
2023-06-27,0.0029721781739819875,0.00336774186922173,0.00573719977029552,-0.001113076029302107,0.0016346884520450633
2023-06-28,0.001891659168864468,0.005773310361864237,0.0035821624284302356,0.004364328953246455,0.001631810664615374
2023-06-29,-0.0012587028567744296,-0.0026697599952595352,0.00290802251315303,-0.007580872419631901,-0.0013036431442651208
2023-06-30,0.006301179471868368,0.004818295986578791,0.006458407407655908,0.00735906274582665,0.009135525073023842
2023-07-03,0.003757060417145963,-0.0015663501806533198,0.005361617008698971,-0.0028015888842002346,0.009359237534725562
2023-07-05,-0.003119241732166156,-0.0030852874768227956,0.0016952135700789572,-0.0071633369592010165,-0.005151271997147822
2023-07-06,-0.006257672908329681,-0.00726610204059186,-0.015100070583307645,-0.01012025137236705,-0.015210394661418714
2023-07-07,0.0006297144535545307,0.0009488701832762736,0.005418748902704662,-0.0009464658010851501,0.004929273747779073
2023-07-10,0.0025172726512456833,0.005010131729020317,0.008413036378719152,0.0052113521436611965,0.002289030470411735
2023-07-11,0.006277446115839025,0.00538951677912225,0.004693039545232702,0.00471295393312543,0.0058728942267249895
2023-07-12,0.005614463647647172,0.007772432884631142,0.0020765105057372057,0.008818920691857413,0.003243546276339604
2023-07-13,0.0006202079313164521,0.005984248086751576,0.0064738997929643105,0.007067658158446122,0.003233266609002694
2023-07-14,-0.0018597327005370756,-0.0072706710878085445,-0.003987850735800769,-0.00775694391716919,-0.006123332323651587
2023-07-17,0.0006211753557017197,0.0018644971977568314,0.005812446446621156,0.0016751857211119159,-0.007133613326739896
2023-07-18,0.0,0.0027908130939100495,0.002439807737355304,0.002508729343208005,0.005551971485978413
2023-07-19,0.0043450687967585555,0.0007955389072573649,0.0015373254059383168,0.005653307482661019,0.004871779078578609
2023-07-20,-0.001854050740852542,-0.0043706469271573845,-0.009849083557921356,-0.006727458731050295,-0.0038785417212650053
2023-07-21,0.0022397159138181078,0.0025275443270060816,0.0014209195900116711,0.0017630073003056523,0.0019468562980977655
2023-07-24,0.001862095712634071,-0.0017247888114652055,-0.00025795449362975287,-0.0012042496537266745,0.00194300433124317
2023-07-25,0.0006195883805273361,-0.0006648365836828818,0.0006451038839703216,-0.0015764575413802495,0.0006463891461230276
2023-07-26,0.0037151632188221484,0.0039899924664477115,0.0012895808769948225,0.004644023849402323,0.006459991585487934
2023-07-27,-0.0018507383902224284,-0.007947936556691015,-0.003606135074651351,-0.012203330035170379,-0.00770211030825696
2023-07-28,0.0018541699737748552,0.005741593634812192,0.009047863190114747,0.006551313805741588,0.0032340359533726826
2023-07-31,0.00431812993375269,0.002389952824020325,0.006660379756638246,0.0027893548725386186,0.006447496442509193
2023-08-01,-0.0012283914180126754,-0.004950634268629184,-0.004764250521394731,-0.009964107304995307,-0.005891259128349424
2023-08-02,-0.0036900949255953552,-0.004279701362977173,-0.014462948426667177,-0.006108601771462885,-0.004533674660883391
2023-08-03,-0.0030862736134810165,-0.003223459313949073,0.0002599276757941915,-0.008982709524356647,-0.008458145825457564
2023-08-04,0.0024767537618772817,0.005929106771719983,-0.004025153059368791,0.010399852789260366,0.006889793114705389
2023-08-07,0.002470504626225223,0.0018754910301967964,0.0020859377812647573,-0.0024552394451567983,0.0019549535599112655
2023-08-08,0.0,0.0021389413804262514,-0.002601917198886361,0.003975762414270445,-0.0013005753813960519
2023-08-09,-0.0006160230300035208,0.00013358730584944745,-0.004956156203900219,0.0009428983689483417,0.0
2023-08-10,-0.0018495325990904865,-0.00026691519088628546,-0.0013111092479388686,-0.007064689414690739,-0.0022794201398449454
2023-08-11,0.0012353497996813179,-0.0014679779065912557,-0.001312205553177237,-0.0034153650299896254,0.001958212786544733
2023-08-14,0.001233630860906887,-0.00013357741842368043,0.0021025169711574865,-0.00038094184079473514,-0.0006516232159006208
2023-08-15,-0.00431280951883295,-0.003207631248380527,-0.006295045550197775,-0.005237561699895199,-0.006844671763826415
2023-08-16,-0.0018566599888112378,-0.0030839280887516862,-0.006334714712129319,-0.004499265606481284,-0.0055792479533480765
2023-08-17,-0.0024796295872282492,-0.004169324634147875,-0.006906972270605993,-0.0026924321977024324,-0.0036302944654681424
2023-08-18,-0.0031075033725819212,0.0006750131973007889,-0.0013372325601216373,0.003760391069904445,-0.0016564018031438588
2023-08-21,0.0006232543335560337,-0.00026982314473666946,0.0022765200234922123,-0.005955880392759738,-0.004976604998773948
2023-08-22,0.0018181187633488083,0.0005402447834170765,0.0016037295088138226,0.003092423431675151,0.00033334810162144457
2023-08-23,0.0037548886189313624,0.00809601479100297,0.004935609458838197,0.014065571148549116,0.00933325428092835
2023-08-24,-0.0006235171583264254,-0.005487938746638887,-0.01048696295993512,-0.0034203105244769993,-0.004623510120320362
2023-08-25,-0.0006238409396741584,0.00417235579815145,0.0032196221817393234,0.0005722299639676631,0.0026544287685910106
2023-08-28,0.0018724952536495199,0.003753105812228208,0.0013371597326443663,0.0031440959357202924,0.0029782124755095563
2023-08-29,0.004984444257236431,0.006275456777560473,0.00654407508278787,0.00797772211060721,0.006268636899727342
2023-08-30,0.0,-0.00039802516315745606,0.0059704305589849405,-0.0014131827898210547,0.000983391737658268
2023-08-31,0.0037199055498353673,-0.0006635652052722207,0.0009232774349781092,0.0016984206694301562,0.007205891411343313
2023-09-01,-0.0024705738506841657,0.0018815169007357913,0.0026651109206281554,-0.007118441225334005,0.0020918818335946554
2023-09-05,-0.003096027753980324,-0.006527190456272924,-0.004210645978985905,-0.007140655489895953,-0.00750151194331905
2023-09-06,-0.0006209986796714695,-0.0024132912316749966,-0.000264454895096744,-0.0009589609736697646,-0.0026290813934645163
2023-09-07,-0.0012430940752564679,0.0033597896151773554,-0.004362407634993848,0.004415313372280405,-0.000988591362034219
2023-09-08,0.0018667992409946432,-0.00040161450821230016,-0.00039805231099721006,0.0007647328149735788,0.004287740411371699
2023-09-11,-0.0006209986796714695,0.0017421100033689907,0.002788844160200865,-0.0019099414220566935,-0.002627216072015104
2023-09-12,0.0006213845586620081,-0.0016053135129165952,-0.000529576117618169,-0.00028711380336399195,-0.000987801194178961
2023-09-13,0.0012421272617966217,0.0026795262453551683,-0.0031805056418975353,0.0022013421179267745,0.00263688030928666
2023-09-14,0.003722212981758677,0.0012030608562969558,0.004387135438359113,-0.0018146279465829362,0.003615914662081332
2023-09-15,0.0012357918034966442,-0.0037373063654302374,-0.003970922283258238,-0.0015306838839187487,-0.0006550829281722903
2023-09-18,-0.0012342665070638192,0.0006700434231077246,-0.002657519623075144,0.0019165036526760382,0.00360531788714602
2023-09-19,0.0018541078007798806,-0.0030795548312290144,-0.0013327756253596057,-0.0033471725694270704,0.0003265097801197214
2023-09-20,-0.0018506764471424297,-0.0008056147096928701,-0.0022681395651305003,0.00038386805866075235,-0.00032640320628063435
2023-09-21,-0.006798502986329891,-0.007123889283214613,-0.009093076887206397,-0.010070904377257328,-0.013390004690043367
2023-09-22,0.002440348059668862,0.0017596847346388333,-0.0014848380844123543,0.0061038570459905905,0.0036411208905964276
2023-09-25,-0.0037452818834842194,-0.0013513387005650301,-0.00040531459117532087,-0.00972636646585201,-0.0026383415852032632
2023-09-26,-0.001253250900517533,-0.004329999789926431,-0.003380026990495444,-0.002820225296594314,-0.00661379097844883
2023-09-27,-0.0006272160350186962,-0.0013591654166247302,0.00244187733068868,-0.0046811692941911565,0.0006656277774035324
2023-09-28,-0.0006278708051042914,0.004763553415248589,0.00477736416834218,0.0017638048612811374,0.0029941756265476904
2023-09-29,0.0031408037980720227,-0.0014902224921851115,-0.00044449743874896974,-0.002152001414128968,0.0
2023-10-02,-0.005009278564127029,-0.006068059956453875,-0.002564365718364714,-0.009161460374089603,-0.012304560048393642
2023-10-03,-0.00818142699840807,-0.010152432867013506,-0.011772853259743532,-0.011520440441438518,-0.019243664218565604
2023-10-04,-0.0012688912536441554,0.005128453578777892,0.00027378850482651096,0.008741071795561162,-0.0017212801685009271
2023-10-05,-0.0012707676595510309,0.0009649292635178774,-0.006707661239440443,-0.0011952091957001532,-0.000689800642326599
2023-10-06,-0.003816756776817143,0.0013777134349193254,0.007717806252148129,-0.002991557942459533,-0.003450369185371227
2023-10-09,0.0038313802232488037,0.007428845825234953,0.0004103395613976879,0.012402593898739767,0.005886394506264603
2023-10-10,0.0012723845647064636,-0.000273134516198148,0.005057805265789694,0.0003950681136233314,0.0041307397759038356
2023-10-11,0.0031763245295091114,-0.00013666127544553763,0.002312284175151058,0.006122626362615735,0.004799383452849915
2023-10-12,-0.0018997868058008294,-0.0053276825340939915,-0.005156357727229777,-0.010404405762545976,-0.009894135410036475
2023-10-13,-0.0012688912536441554,-0.0008240161126737977,-0.004910448745464313,0.005554596815032564,-0.003445974508793359
2023-10-16,-0.0006355820362317077,-0.0002750507303110883,0.004112197378532523,-0.006904590686668155,0.0006916361706106322
2023-10-17,-0.0019069671104532393,-0.004674865661827399,0.0036856371842337587,-0.007946170341706416,-0.006565494238316427
2023-10-18,-0.00509562392348073,-0.004834802595811705,-0.008296886741017029,-0.008009491352505504,-0.003825981132836498
2023-10-19,-0.005761787784003269,-0.0036091712943929766,-0.006034780075849344,-0.008074243527515068,-0.010474649517458468
2023-10-20,0.0019317261239844008,0.0020898321286559884,-0.007313261370427981,0.0039682000047098764,0.005998333141604029
2023-10-23,0.0006426672508772491,0.004031854524954248,-0.0030581843634774897,0.007803856246570318,0.001753882742284496
2023-10-24,0.005157939437057557,0.005122791091661805,0.0027885555368372117,0.005631516693807903,0.00910350171966301
2023-10-25,-0.005131405169771952,-0.00537256768381833,-0.009455009848212237,-0.009100120805780376,-0.009021375611272142
2023-10-26,-0.0012897185387990007,0.003462715690928597,-0.0008422255902854614,0.0072663085256194915,0.0007003542297843168
2023-10-27,-0.0019366079560627636,-0.0012422805841973972,-0.004214677660807742,-0.0020038175574000894,-0.005248539579474465
2023-10-30,0.002587310592722769,0.00027653321892584515,-0.0026802774003386043,-0.003011843168824857,0.0010553350834818787
2023-10-31,0.003225708573186825,0.0026249627615024806,0.002687480593838165,-0.0014097837680550063,0.00421644724425585
2023-11-01,0.009003276226046575,0.009531322580128565,0.0008055344323549818,0.014310770751394086,0.018410864607024013
2023-11-02,0.012109719149907106,0.011253056700931019,0.011720149501787125,0.011874034643268194,0.020394070780084483
2023-11-03,0.010075586633031985,0.009770770620445735,0.011444361708156103,0.004930503685447674,0.01592155584639121
2023-11-06,-0.0024938834787113784,-0.004031908994815203,-0.007451176254250846,-0.005298620550090893,-0.005668743850808067
2023-11-07,-0.002499924248643648,0.0001350599010718767,0.007784959065488595,0.007990148079175752,-0.0026826301622461246
2023-11-08,0.0018797719634942034,0.0005396095468661599,-0.0037244520114743107,0.005089144051978911,0.0006722859928203206
2023-11-09,-0.0031270534893421686,-0.006202664164472238,-0.008169451726086407,-0.010126514427280742,-0.010416589200389459
2023-11-10,0.005646131767077067,0.004884609764602921,0.0039088928553114854,0.005016696898205053,0.0027165465169509684
2023-11-13,0.003119250924828121,-0.0009452768662081557,0.0019471110803528369,9.774781873361782e-05,0.0054180909512437925
2023-11-14,0.0074627173361809795,0.010136656284119638,0.014573145027028334,0.01565878252608277,0.01313580574048312
2023-11-15,0.0006172012162930507,-0.0032115727557415763,0.004924747208629121,-0.005203223892675912,-0.0003324129564283851
2023-11-16,0.0006168844199010426,0.00134242055608369,-0.004356494669737976,0.008233069357622469,0.001995071514422575
2023-11-17,0.0,0.0022789447907745064,0.003418427344135333,0.0028824005235621453,0.0006640692916080049
2023-11-20,0.0024661441656503857,0.0010699476480038328,0.005041554424924932,0.004023155955647617,0.0016584136097947955
2023-11-21,-0.0021034316784481755,0.0013360326879501283,-0.003931704518996937,0.00028639939103913825,-0.0033113356554717033
2023-11-22,0.0006199867090070921,0.0017344479814358493,0.001905552627464946,0.004005887744996217,-0.005315558894971928
2023-11-24,0.0,-0.0010656399212826129,0.0014944566347339094,-0.005129910446407315,0.0013360086980735986
2023-11-27,0.002478282646215302,0.001466707878368556,0.001085148530977742,0.008116633772605741,0.007004722163315602
2023-11-28,0.0012361416189827779,0.004393899294801162,0.0021677304444531753,0.003978649990859173,0.0033122940579060067
2023-11-29,0.0055555788637799974,0.00543457497089439,0.005678998737763008,0.008113986033271292,0.00759324974311304
2023-11-30,0.003069296227671048,-0.0018457205403588084,0.0,-0.005240961507086861,0.004587167574356066
2023-12-01,0.006731953704134375,0.008279541167927729,0.012448500745493307,0.012039955605561703,0.010988949625355016
2023-12-04,0.0006078635761321838,-0.0025002596435959035,-0.0006653640510611014,-0.004572084777968555,-0.006489317145201623
2023-12-05,-0.0006074943024729773,0.0009236112941306551,-0.0015980209061106088,0.007967549571503918,0.0009797555160486748
2023-12-06,0.0006078635761321838,0.00013165244404911292,0.00013331146520645376,0.003720169136347762,0.0016313275579076247
2023-12-07,0.00364521606995738,0.0017132066313760852,0.00546766955105249,9.256208555052936e-05,0.0006515358868131038
2023-12-08,0.0,-0.0019734210063235835,0.0023870757496124995,-0.005373350027440105,-0.00195319983708353
2023-12-11,-0.0024215256085091674,-0.000659107699086614,0.0034400422292248933,-0.00027938662429749517,-0.004240000552513612
2023-12-12,0.0018208339168137577,0.002242574319162305,0.00013190370094351422,0.005683353377464284,0.00032761589871399543
2023-12-13,0.007873818802430987,0.015266994690131375,0.010547162916689112,0.01676852424950903,0.014079878926500422
2023-12-14,0.010216368729214054,0.004416237909670828,0.016413483832006248,0.010634916797519711,0.013094078277839705
2023-12-15,0.0017845982390363169,-0.002204935613779213,0.0,-0.001447525874306188,-0.004169309441458213
2023-12-18,-0.002969052253350535,0.0006499373031685352,0.0012899925255511757,-0.004168253988657722,-0.0032205529629173446
2023-12-19,0.003573631999379767,0.002857887953534144,0.007084656123152566,0.001273803786544514,0.005492715995480513
2023-12-20,0.0005933723927886714,0.00012970238706433435,-0.009593050675004489,0.0026354146729288264,-0.00032119164819510715
2023-12-21,0.0035586727799066242,0.004532955549954254,0.009040494082372952,-0.00036257771348835455,0.002571419798937713
2023-12-22,0.002138538748165164,-0.0011602156566672406,0.0026875876864767,-0.0017227774595840462,0.0012822799898639659
2023-12-26,-0.0005926932743980373,0.0019363260554703388,0.002042306946667516,0.0020890857131310447,0.0006405171065828608
2023-12-27,0.0,0.004122325807915939,0.0045861497518000505,0.009335627296702897,0.004799945073317602
2023-12-28,0.0,-0.003207469954962794,-0.000507334313317509,-0.0026041035222711395,-0.0028661962558635956
2023-12-29,0.0,-0.0038613701667324918,-0.002917856811927133,-0.00369138867317631,-0.003832557970363193
